1.76,0.4,0
0.98,2.24,0
1.87,-0.98,1
0.95,-0.15,1
-0.1,0.41,1
0.14,1.45,0
0.76,0.12,0
0.44,0.33,0
1.49,-0.21,1
0.31,-0.85,1
-2.55,0.65,1
0.86,-0.74,1
2.27,-1.45,1
0.05,-0.19,1
1.53,1.47,0
0.15,0.38,0
-0.89,-1.98,0
-0.35,0.16,1
1.23,1.2,0
-0.39,-0.3,0
-1.05,-1.42,0
-1.71,1.95,1
-0.51,-0.44,0
-1.25,0.78,1
-1.61,-0.21,0
-0.9,0.39,1
-0.51,-1.18,0
-0.03,0.43,1
0.07,0.3,0
-0.63,-0.36,0
-0.67,-0.36,0
-0.81,-1.73,0
0.18,-0.4,1
-1.63,0.46,1
-0.91,0.05,1
0.73,0.13,0
1.14,-1.23,1
0.4,-0.68,1
-0.87,-0.58,0
-0.31,0.06,1
-1.17,0.9,1
0.47,-1.54,1
1.49,1.9,0
1.18,-0.18,1
-1.07,1.05,1
-0.4,1.22,1
0.21,0.98,0
0.36,0.71,0
0.01,1.79,0
0.13,0.4,0
1.88,-1.35,1
-1.27,0.97,1
-1.17,1.94,1
-0.41,-0.75,0
1.92,1.48,0
1.87,0.91,0
-0.86,1.91,1
-0.27,0.8,1
0.95,-0.16,1
0.61,0.92,0
0.38,-1.1,1
0.3,1.33,0
-0.69,-0.15,0
-0.44,1.85,1
0.67,0.41,0
-0.77,0.54,1
-0.67,0.03,1
-0.64,0.68,1
0.58,-0.21,1
0.4,-1.09,1
-1.49,0.44,1
0.17,0.64,0
2.38,0.94,0
-0.91,1.12,1
-1.32,-0.46,0
-0.07,1.71,1
-0.74,-0.83,0
-0.1,-0.66,0
1.13,-1.08,1
-1.15,-0.44,0
-0.5,1.93,1
0.95,0.09,0
-1.23,0.84,1
-1.,-1.54,0
1.19,0.32,0
0.92,0.32,0
0.86,-0.65,1
-1.03,0.68,1
-0.8,-0.69,0
-0.46,0.02,1
-0.35,-1.37,0
-0.64,-2.22,0
0.63,-1.6,1
-1.1,0.05,1
-0.74,1.54,1
-1.29,0.27,1
-0.04,-1.17,0
0.52,-0.17,1
0.77,0.82,0
2.16,1.34,0
-0.37,-0.24,0
1.1,0.66,0
0.64,-1.62,1
-0.02,-0.74,0
0.28,-0.1,1
0.91,0.32,0
0.79,-0.47,1
-0.94,-0.41,0
-0.02,0.38,1
2.26,-0.04,1
-0.96,-0.35,0
-0.46,0.48,1
-1.54,0.06,1
0.16,0.23,0
-0.6,-0.24,0
-1.42,-0.49,0
-0.54,0.42,1
-1.16,0.78,1
1.49,-2.07,1
0.43,0.68,0
-0.64,-0.4,0
-0.13,-0.3,0
-0.31,-1.68,0
1.15,1.08,0
-0.81,-1.47,0
0.52,-0.58,1
0.14,-0.32,1
0.69,0.69,0
-0.73,-1.38,0
-1.58,0.61,1
-1.19,-0.51,0
-0.6,-0.05,0
-1.94,0.19,1
0.52,0.09,0
-0.31,0.1,1
0.4,-2.77,1
1.96,0.39,0
-0.65,-0.39,0
0.49,-0.12,1
-2.03,2.06,1
-0.11,1.02,1
-0.69,1.54,1
0.29,0.61,0
-1.05,1.21,1
0.69,1.3,0
-0.63,-0.48,0
2.3,-1.06,1
-0.14,1.14,1
0.1,0.58,0
-0.4,0.37,1
-1.31,1.66,1
-0.12,-0.68,0
0.67,-0.46,1
-1.33,-1.35,0
0.69,-0.16,1
-0.13,1.08,1
-1.13,-0.73,0
-0.38,0.09,1
-0.04,-0.29,0
-0.06,-0.11,0
-0.72,-0.81,0
0.27,-0.89,1
-1.16,-0.31,0
-0.16,2.26,1
-0.7,0.94,1
0.75,-1.19,1
0.77,-1.18,1
-2.66,0.61,1
-1.76,0.45,1
-0.68,1.66,1
1.07,-0.45,1
-0.69,-1.21,0
-0.44,-0.28,0
-0.36,0.16,1
0.58,0.35,0
-0.76,-1.44,0
1.36,-0.69,1
-0.65,-0.52,0
-1.84,-0.48,0
-0.48,0.62,1
0.7,0.,1
0.93,0.34,0
-0.02,0.16,1
-0.19,-0.39,0
-0.27,-1.13,0
0.28,-0.99,1
0.84,-0.25,1
0.05,0.49,0
0.64,-1.57,1
-0.21,0.88,1
-1.7,0.39,1
-2.26,-1.02,0
0.04,-1.66,1
-0.99,-1.47,0
1.65,0.16,0
0.57,-0.22,1
-0.35,-1.62,0
-0.29,-0.76,0
0.86,1.14,0
1.47,0.85,0
-0.6,-1.12,0
0.77,0.36,0
-1.77,0.36,1
0.81,0.06,0
-0.19,-0.81,0
-1.45,0.8,1
-0.31,-0.23,0
1.73,0.68,0
0.37,0.14,0
1.52,1.72,0
0.93,0.58,0
-2.09,0.12,1
-0.13,0.09,1
0.94,-2.74,1
-0.57,0.27,1
-0.47,-1.42,0
0.87,0.28,0
-0.97,0.31,1
0.82,0.01,0
0.8,0.08,0
-0.4,-1.16,0
-0.09,0.19,1
0.88,-0.12,1
0.46,-0.96,1
-0.78,-0.11,0
-1.05,0.82,1
0.46,0.28,0
0.34,2.02,0
-0.47,-2.2,0
0.2,-0.05,1
-0.52,-0.98,0
-0.44,0.18,1
-0.5,2.41,1
-0.96,-0.79,0
-2.29,0.25,1
-2.02,-0.54,0
-0.28,-0.71,0
1.74,0.99,0
1.32,-0.88,1
1.13,0.5,0
0.77,1.03,0
-0.91,-0.42,0
0.86,-2.66,1
1.51,0.55,0
-0.05,0.22,1
-1.03,-0.35,0
1.1,1.3,0
2.7,-0.07,1
-0.66,-0.51,0
-1.02,-0.08,0
0.38,-0.03,1
1.1,-0.23,1
-0.35,-0.58,0
-1.63,-1.57,0
-1.18,1.3,1
0.9,1.37,0
-1.33,-1.97,0
-0.66,0.18,1
0.5,1.05,0
0.28,1.74,0
-0.22,-0.91,0
-1.68,-0.89,0
0.24,-0.89,1
0.94,1.41,0
-2.37,0.86,1
-2.24,0.4,1
1.22,0.06,0
-1.28,-0.59,0
-0.26,-0.18,0
-0.2,-0.11,0
0.21,-1.21,1
-0.24,1.52,1
-0.38,-0.44,0
1.08,-2.56,1
1.18,-0.63,1
0.16,0.1,0
0.94,-0.27,1
-0.68,1.3,1
-2.36,0.02,1
-1.35,-0.76,0
2.01,-0.04,1
0.2,-1.78,1
-0.73,0.2,1
0.35,0.62,0
0.01,0.53,0
0.45,-1.83,1
0.04,0.77,0
0.59,-0.36,1
-0.81,-1.12,0
-0.13,1.13,1
-1.95,-0.66,0
-1.14,0.78,1
-0.55,-0.47,0
-0.22,0.45,1
-0.39,-3.05,0
0.54,0.44,0
-0.22,-1.08,0
0.35,0.38,0
-0.47,-0.22,0
-0.93,-0.18,0
-1.55,0.42,1
-0.94,0.24,1
-1.41,-0.59,0
-0.11,-1.66,0
0.12,-0.38,1
-1.74,-1.3,0
0.61,0.9,0
-0.13,0.4,1
0.22,0.33,0
1.29,-1.51,1
0.68,-0.38,1
-0.22,-0.3,0
-0.38,-1.23,0
0.18,1.67,0
-0.06,-0.,0
-0.69,-0.12,0
0.47,-0.37,1
-0.45,0.4,1
-0.92,0.25,1
0.82,1.36,0
-0.09,1.37,1
1.03,-1.,1
-1.22,-0.3,0
1.03,-0.07,1
-0.6,1.55,1
0.29,-2.32,1
0.32,0.52,0
0.23,0.45,0
-0.07,-1.32,0
-0.37,-0.95,0
-0.93,-1.26,0
0.45,0.1,0
-0.45,-0.65,0
-0.02,1.08,1
-2.,0.38,1
-0.55,-1.88,0
-1.95,-0.91,0
0.22,0.39,0
-0.94,1.02,1
1.42,0.4,0
-0.59,1.12,1
0.76,0.87,0
-0.66,-2.83,0
2.12,-1.61,1
-0.04,2.38,1
0.33,0.95,0
-1.5,-1.78,0
-0.53,1.09,1
-0.35,-0.79,0
0.2,1.08,0
-1.44,-1.21,0
-0.79,1.09,1
0.23,2.13,0
0.94,-0.04,1
1.27,0.21,0
-0.7,0.68,1
-0.7,-0.29,0
1.33,-0.1,1
-0.8,-0.46,0
1.02,-0.55,1
-0.39,-0.51,0
0.18,-0.39,1
-1.6,-0.89,0
-0.93,1.24,1
0.81,0.59,0
-0.51,-0.82,0
-0.51,-1.05,0
2.5,-2.25,1
0.56,-1.28,1
-0.1,-0.99,0
-1.18,-1.14,0
1.75,-0.13,1
-0.77,0.56,1
0.01,0.72,0
-1.82,0.3,1
0.77,-1.66,1
0.45,1.7,0
-0.01,0.82,1
0.67,-0.71,1
0.04,-1.57,1
-0.45,0.27,1
0.72,0.02,0
0.72,-1.1,1
-0.1,0.02,1
1.85,-0.21,1
-0.5,0.02,1
-0.92,0.19,1
-0.37,-1.79,0
-0.06,-0.32,0
-1.63,-0.07,0
1.49,0.52,0
0.61,-1.34,1
0.48,0.15,0
0.53,0.42,0
-1.36,-0.04,0
-0.76,-0.05,0
-0.9,1.31,1
-0.86,-0.9,0
0.07,-1.08,1
-0.42,-0.83,0
1.41,0.79,0
-0.06,-0.39,0
0.94,0.41,0
0.5,-0.03,1
-1.69,-0.11,0
-0.53,0.65,1
1.01,-0.66,1
0.47,1.74,0
-0.67,1.68,1
-0.85,0.02,1
-0.01,0.01,1
-0.84,-0.59,0
-0.67,0.33,1
0.33,2.23,0
1.37,-0.51,1
0.32,1.,0
0.03,-0.07,1
0.05,0.87,0
-0.85,-0.33,0
0.47,0.31,0
0.24,-0.37,1
0.97,2.13,0
0.41,-0.19,1
0.76,-0.54,1
-0.75,0.03,1
-2.58,-1.15,0
-0.35,-1.35,0
-1.03,-0.44,0
-1.64,-0.41,0
-0.54,0.03,1
1.15,0.17,0
0.02,0.1,0
0.23,-1.02,1
-0.11,0.31,1
-1.37,0.87,1
1.08,-0.63,1
-0.24,-0.88,0
0.7,-1.06,1
-0.22,-0.86,0
0.05,-1.79,1
1.33,-0.96,1
0.06,-0.21,1
-0.76,-0.89,0
0.94,-0.53,1
0.27,-0.8,1
-0.65,0.47,1
0.93,-0.18,1
-1.42,2.,1
-0.86,-1.54,0
2.59,-0.4,1
-1.46,-0.68,0
0.37,0.19,0
-0.85,1.82,1
-0.52,-1.18,0
0.96,1.33,0
-0.82,-1.4,0
1.03,-2.05,1
-1.23,0.97,1
-0.06,-0.26,0
0.35,-0.15,1
